,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
16,0.295621919631958,0.032024654314436865,0.003251457214355469,0.0003814765095107713,18.89714153271758,balanced,"{'C': np.float64(18.89714153271758), 'class_weight': 'balanced'}",0.9396854539705132,0.9646149789340904,0.9643404919350772,0.9551955553152517,0.9453384183283681,0.9538349796966601,0.010008256294924528,9,0.965744157284499,0.9636789965693985,0.9659761800803898,0.9644635740922461,0.9687103193890705,0.9657146454831207,0.0017176949419370692
17,0.09999852180480957,0.041247730397684035,0.003627490997314453,0.0008521573437203979,0.18726855485511779,,"{'C': np.float64(0.18726855485511779), 'class_weight': None}",0.7005416488764881,0.7336685607053841,0.7417078227551134,0.7332982396004212,0.7278871471127814,0.7274206838100377,0.014144992569642164,29,0.747793052622567,0.7325462441169998,0.7282865104328332,0.7303209066764648,0.7369090473953198,0.735171152248837,0.0069303097525594635
18,0.2494676113128662,0.09670106752325143,0.003875398635864258,0.0016940704361931187,3.6275164698574662,,"{'C': np.float64(3.6275164698574662), 'class_weight': None}",0.9450436670680391,0.9264820548985205,0.9521763023780075,0.9435382127869163,0.937775691484214,0.9410031857231396,0.008589183278797215,18,0.9486772712923933,0.9508900653447782,0.9485350580344996,0.9504860099693556,0.9518118610805798,0.9500800531443213,0.001278662289288335
19,0.31662721633911134,0.06545154935262452,0.00423274040222168,0.0015433520885692687,8.208290106768807,,"{'C': np.float64(8.208290106768807), 'class_weight': None}",0.9519425049201505,0.9424003446797875,0.9578022374625546,0.9629892336338329,0.9505710634671095,0.953141076832687,0.006958699322524022,11,0.9606586060204751,0.9627226717143146,0.9562870528045528,0.9590530065833635,0.9630610886315223,0.9603564851508457,0.002500573208591759
20,0.11380410194396973,0.018929146849539388,0.002960395812988281,0.00012251202194885918,0.20253159564552967,,"{'C': np.float64(0.20253159564552967), 'class_weight': None}",0.7118166206849791,0.7599187040745653,0.7628503421639685,0.7458102352582463,0.7554368897818194,0.7471665583927157,0.0185927640900759,28,0.7673527480998219,0.7436386236491263,0.7430455185375505,0.7467400291383356,0.752320993891126,0.7506195826631921,0.00898938037223686
21,0.27103452682495116,0.05799931792942727,0.003115081787109375,0.00014334700507433548,4.1759015888834465,,"{'C': np.float64(4.1759015888834465), 'class_weight': None}",0.9471621178591919,0.9293617297218644,0.9552015935934676,0.9493840293744209,0.9404431185376296,0.9443105178173148,0.008842066688190202,17,0.9528465860043657,0.9538719747273704,0.9505952223980357,0.9519477901642174,0.9541843934529423,0.9526891933493863,0.001311011869793694
22,0.3228583812713623,0.0776342204880157,0.003194379806518555,0.0002670685023369396,13.743696381743604,balanced,"{'C': np.float64(13.743696381743604), 'class_weight': 'balanced'}",0.9375697252562397,0.9670183929607011,0.9643404919350772,0.9539052752511653,0.934473682101264,0.9514615135008896,0.013382262527867126,13,0.9612699689693548,0.9600962861603187,0.9613399276038664,0.960896282972375,0.9668333382982731,0.9620871608008376,0.0024138820440877513
23,0.12233958244323731,0.014292059388530799,0.005445337295532227,0.002067531758286636,0.17822400281092193,balanced,"{'C': np.float64(0.17822400281092193), 'class_weight': 'balanced'}",0.8137997345154505,0.8479800803337262,0.856297623954185,0.8232510881019591,0.8167949316342296,0.83162469170791,0.017228003034805196,25,0.8346108359409726,0.8368811622730538,0.8309764973840602,0.8315658878443363,0.8393778837304896,0.8346824534345825,0.0031728096889726766
24,0.24136853218078613,0.03413298889934469,0.003900003433227539,0.0017191930400924345,2.7332133087700896,,"{'C': np.float64(2.7332133087700896), 'class_weight': None}",0.9350108396827483,0.9254123706881322,0.9441167877771109,0.9381163215650513,0.926671322160149,0.9338655283746384,0.007038206845588774,19,0.9440283008523642,0.9456863831288264,0.9400132222192576,0.9460789092373451,0.945720063629259,0.9443053758134103,0.0022606767410310266
25,0.529710054397583,0.11650971051572909,0.0053783893585205075,0.0029460643726754773,153.5026272557179,balanced,"{'C': np.float64(153.5026272557179), 'class_weight': 'balanced'}",0.9517645468937026,0.9636256604944147,0.9755070158576838,0.9659756197811079,0.9441612184217094,0.9602068122897236,0.011025396316999244,4,0.9859249686576382,0.9821453303242071,0.9860264641113581,0.9805898941138319,0.9877522910527988,0.9844877896519669,0.0026747215672207896
26,0.1469862461090088,0.04154561385564648,0.0036457538604736327,0.0013706485886533027,0.4372797595976312,balanced,"{'C': np.float64(0.4372797595976312), 'class_weight': 'balanced'}",0.8528669417218208,0.892332640358342,0.8869282945213327,0.8625538915361924,0.8523825051523509,0.8694128546580078,0.016987952345342443,23,0.8737417062597385,0.874005638921925,0.8702025302660613,0.8689828097620103,0.8768897300877104,0.8727644830594891,0.0028417512609808177
27,0.368818998336792,0.07398336203610512,0.003923463821411133,0.0024479641206132424,286.62436471569333,balanced,"{'C': np.float64(286.62436471569333), 'class_weight': 'balanced'}",0.9484773671521257,0.9621754433464194,0.9684922750317293,0.9649774879153781,0.9415709065060606,0.9571386959903426,0.010325637282924599,7,0.9855077765123427,0.9866660581967913,0.9860313912867434,0.9810102387964715,0.9914094152999317,0.9861249760184562,0.0033096313578894134
28,0.1395395278930664,0.03877370877226216,0.0029718875885009766,8.187448136884513e-05,0.2768633206959793,,"{'C': np.float64(0.2768633206959793), 'class_weight': None}",0.7965907640502183,0.7990691690668384,0.8224943395879656,0.8004238561088955,0.8227982363493207,0.8082752730326478,0.011798501305694145,27,0.8210749201289865,0.8140931863344113,0.8124737050475841,0.811228753062546,0.813078699717996,0.8143898528583048,0.0034687586352629566
29,0.2184192180633545,0.033148789382698725,0.002182483673095703,0.00038800257436319945,13.007539461205084,balanced,"{'C': np.float64(13.007539461205084), 'class_weight': 'balanced'}",0.9382259689824602,0.9670183929607011,0.9616930937279774,0.9525948450754337,0.933583001022403,0.9506230603537951,0.012956017919651562,14,0.962176035043205,0.9587224629021401,0.9607765246130625,0.960070162481383,0.9653518598375573,0.9614194089754695,0.002260262697864615
