,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.40508217811584474,0.062472079494587,0.0034659385681152345,0.0008071638991647458,192.36639789786489,balanced,"{'C': np.float64(192.36639789786489), 'class_weight': 'balanced'}",0.9589242092573205,0.9480991704086805,0.9563162454346159,0.9734013619136128,0.9580129023807183,0.9589507778789896,0.00817799292215086,6,0.9843764580696246,0.981773608714545,0.9880878007944762,0.9845021275554734,0.9786658035422958,0.983481159735283,0.0031358718723617325
1,0.3426830291748047,0.08931147572485365,0.003968000411987305,0.0017842531635904714,6.642156332697773,,"{'C': np.float64(6.642156332697773), 'class_weight': None}",0.9488230583322608,0.9301542793425911,0.9609900844554878,0.968521532264337,0.9457749506378286,0.9508527810065012,0.013215761792241416,14,0.9559254031891548,0.9629228848299513,0.9585334832765082,0.9549661630847882,0.9584516697317572,0.9581599208224318,0.002760566971123805
2,0.355193042755127,0.1572805142747792,0.0049895763397216795,0.0023205583605287725,10.551617619592742,,"{'C': np.float64(10.551617619592742), 'class_weight': None}",0.9458116486102078,0.9340515654261226,0.9646923968568725,0.9732356629802759,0.9447664056421643,0.9525115359031286,0.014307402693663663,10,0.9601283726957331,0.9676577925822638,0.9630728882312592,0.9631432701172106,0.9652004056008815,0.9638405458454695,0.002501052272602614
3,0.34778337478637694,0.050827335513986556,0.003058624267578125,7.087128515995109e-05,96.38101264005927,,"{'C': np.float64(96.38101264005927), 'class_weight': None}",0.9621970151483672,0.9488198755544119,0.9710549572071966,0.9743381731284896,0.9610571885173392,0.9634934419111609,0.00891868052263781,1,0.9814568701929391,0.9889793839160929,0.977648636166009,0.9804034527698454,0.9842574635975851,0.9825491613284942,0.003849113435072188
4,0.15238485336303711,0.06164537768587014,0.0044822216033935545,0.0019072716423231616,0.2289100820810353,,"{'C': np.float64(0.2289100820810353), 'class_weight': None}",0.7527839720946551,0.7642192806229567,0.7988471950601187,0.7823473357822807,0.7608579882025711,0.7718111543525165,0.01662287987306529,29,0.7815984783609197,0.7896717005002238,0.777573101880637,0.769714582325235,0.777900673894556,0.7792917073923143,0.006475729346860959
5,0.3804203510284424,0.06671729777232244,0.0035362720489501955,0.001221327634966561,15.47878261663252,balanced,"{'C': np.float64(15.47878261663252), 'class_weight': 'balanced'}",0.9594970565289955,0.9446832884345744,0.9526123254248668,0.956852106129796,0.9446996769797066,0.9516688906995879,0.006105809535317304,13,0.9586328916378527,0.9662832441370584,0.9667197532807958,0.9613836857129289,0.9650495696902194,0.963613828891771,0.003118242140310733
6,0.3248472213745117,0.06242696238869602,0.0030635833740234376,0.00011064621728184226,41.66281840913781,,"{'C': np.float64(41.66281840913781), 'class_weight': None}",0.962590316381947,0.9458361655722078,0.96995596995597,0.9813559349654671,0.9520268128200381,0.962353039939126,0.012636526181676913,3,0.9768398520225593,0.9818794680386452,0.9787667457114253,0.9796009296665952,0.9762464182902133,0.9786666827458876,0.0020198915698809252
7,0.2955173969268799,0.09719435524351411,0.0037152767181396484,0.001473662294317916,9.888748440446049,balanced,"{'C': np.float64(9.888748440446049), 'class_weight': 'balanced'}",0.9549611826502336,0.9374963891179107,0.9509330642997619,0.9532011469393641,0.9386338304382057,0.9470451226890952,0.007451239896682029,19,0.952741326941641,0.958903917446631,0.9565427113278892,0.9563934163162956,0.959352603544068,0.956786795115305,0.0023514130380614894
8,0.2313821792602539,0.051813456005403054,0.0036733150482177734,0.001370162488131831,3.483890407130685,balanced,"{'C': np.float64(3.483890407130685), 'class_weight': 'balanced'}",0.9359050530161485,0.9172182189546465,0.9381039493460867,0.9344803572407109,0.9255731688792386,0.9302561494873661,0.007787938684858306,21,0.9389112385774286,0.9414633180166897,0.9414079541181545,0.9390099111737594,0.9433979206895383,0.9408380685151141,0.0016925355280281449
9,0.3558037757873535,0.08367600690135983,0.004439640045166016,0.0016384035480486966,12.885132071168702,balanced,"{'C': np.float64(12.885132071168702), 'class_weight': 'balanced'}",0.9572196029780891,0.9446832884345744,0.9503898713365192,0.9554595672672196,0.9395144579311886,0.9494533575895183,0.006615156329031454,15,0.9550950173751227,0.9647347853313665,0.962936829221932,0.9594566728464438,0.9631088022037974,0.9610664213957325,0.003446029458231955
