,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4769470691680908,0.17061842946133096,0.0037105560302734377,0.0016234797381097694,100.7855348339623,balanced,"{'C': np.float64(100.7855348339623), 'class_weight': 'balanced'}",0.9493897873982026,0.9573840810475582,0.9674650824713757,0.9595467493073911,0.9456115149339867,0.9558794430317029,0.0077134439748513875,7,0.982753700022201,0.9794150995621335,0.9776601253171084,0.975729343330601,0.9785692144322501,0.9788254965328589,0.0023146641062259062
1,0.22133488655090333,0.07542109589000623,0.002985382080078125,0.00017304489454109313,1.6025784950788895,balanced,"{'C': np.float64(1.6025784950788895), 'class_weight': 'balanced'}",0.9092512425845759,0.903907175582638,0.9272753229998218,0.9214684662709183,0.9014948621935521,0.9126794139263013,0.010040784078623572,22,0.9266749116044019,0.9201331564283866,0.9152368079005129,0.919026438430978,0.924177375979014,0.9210497380686586,0.004003716190550456
2,0.35623769760131835,0.09958016782566098,0.003008270263671875,0.00011032157089245198,45.068002067633,,"{'C': np.float64(45.068002067633), 'class_weight': None}",0.9477614310043947,0.9620902317144591,0.9664411740971143,0.9705923731495677,0.9625027777074561,0.9618775975345983,0.007700334617568647,3,0.9777931916600862,0.979377821749015,0.9721046396950777,0.9818592252145525,0.9789031315656102,0.9780076019768682,0.0032374500001559367
3,0.24509243965148925,0.09808140282168389,0.003640413284301758,0.0013011360131410005,1.4417969239726254,,"{'C': np.float64(1.4417969239726254), 'class_weight': None}",0.9120421245421246,0.8899061453749474,0.9264516148881708,0.9507623851846768,0.9177885892819512,0.9193901718543742,0.019798719304240164,19,0.9262766250467416,0.9308684984692709,0.9228010362331402,0.920508820406719,0.9262434569480047,0.9253396874207752,0.0035226248464247443
4,0.39342970848083497,0.2200843024443861,0.003668403625488281,0.0013661062742772916,33.620233463126446,balanced,"{'C': np.float64(33.620233463126446), 'class_weight': 'balanced'}",0.9469094880005039,0.9548086611536534,0.9573248372330262,0.9608838492499139,0.9495501634636602,0.9538953998201516,0.005081683886471227,8,0.9700079356668683,0.9722778122362546,0.9684894252059961,0.9684114120577118,0.9675403379469829,0.9693453846227627,0.0016674093901365885
5,0.3931283950805664,0.09682729075276049,0.003046560287475586,0.000257155295301114,77.9420800667912,,"{'C': np.float64(77.9420800667912), 'class_weight': None}",0.9533689654901777,0.9611984684014816,0.9704988503234738,0.972973160076287,0.9637870248777047,0.964365293833825,0.006971345520137133,2,0.9820690877677146,0.9860319224518609,0.9803391184548675,0.9845273968742854,0.9774712147347183,0.9820877480566894,0.003029152740168293
6,0.4081759452819824,0.15435074892314415,0.0037003517150878905,0.0012784827809480931,35.41845584446129,balanced,"{'C': np.float64(35.41845584446129), 'class_weight': 'balanced'}",0.9439942406223306,0.9535249413453997,0.9586169730254911,0.9608838492499139,0.9518692940722643,0.9537778596630799,0.005887918103486749,9,0.9700784266747854,0.9716589909461179,0.9690566292349835,0.971830138952941,0.9697284759749936,0.9704705323567643,0.0010921978293627792
7,0.1299537181854248,0.029466896621287982,0.003681325912475586,0.0015116455304784756,0.2845161634025574,balanced,"{'C': np.float64(0.2845161634025574), 'class_weight': 'balanced'}",0.8666870620217759,0.8396798922188099,0.8634043777786914,0.8562125593436036,0.8311337033565162,0.8514235189438795,0.01377708981525243,25,0.8564503429844447,0.8556329468345668,0.8513480265825825,0.8495461956931202,0.856113604758716,0.8538182233706859,0.002822840529603211
8,0.09257712364196777,0.012069237871884294,0.0031599998474121094,0.00027837976276410317,0.1595823921294252,,"{'C': np.float64(0.1595823921294252), 'class_weight': None}",0.6697028284998209,0.6943405012556337,0.6687973366625052,0.691938802940586,0.7162196560556985,0.6881998250828488,0.01763742740039396,30,0.697285510605818,0.6950768013480803,0.6925187876718409,0.6875943121725604,0.6814521017043426,0.6907855027005284,0.005673899801450165
9,0.2563641548156738,0.07673039734942685,0.003165578842163086,0.00027217548377876123,5.525569806219502,,"{'C': np.float64(5.525569806219502), 'class_weight': None}",0.9336434309649363,0.9339577529463886,0.9587080961268519,0.9656906636781167,0.939106854402541,0.946221359623767,0.013373024425948819,14,0.955962480712726,0.9600163860561572,0.950508728875645,0.9529478206643227,0.9576840997781367,0.9554239032173975,0.003369847962606574
10,0.13990402221679688,0.016388082373229407,0.00314478874206543,0.0002485507180642227,0.7759737852821311,balanced,"{'C': np.float64(0.7759737852821311), 'class_weight': 'balanced'}",0.8987584175084175,0.8804202277926096,0.9033654443593084,0.9046552442224364,0.8741021857363421,0.8922603039238229,0.012562554104638005,24,0.8994776196273544,0.8982119098395901,0.8940524004420826,0.892958914019423,0.9003299178564288,0.8970061523569758,0.002956829626694105
11,0.09723949432373047,0.013535110680141724,0.003304862976074219,0.0006150014267843684,0.17326143384541629,balanced,"{'C': np.float64(0.17326143384541629), 'class_weight': 'balanced'}",0.848934460414823,0.8078070818083153,0.8452333732619861,0.8364150251848473,0.8129699117503996,0.8302719704840742,0.016816073764066745,27,0.8357468825356366,0.8379778502266401,0.8287672751865247,0.8306875301310579,0.8384752044012065,0.834330948496213,0.003916850176403253
