,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.7963218212127685,0.029704011822757035,0.0038224220275878905,0.002757594003336229,96.93087357192479,,"{'C': np.float64(96.93087357192479), 'class_weight': None}",0.9751056411422508,0.9541429978832103,0.967727344410164,0.9748657647311084,0.9701012000851431,0.9683885896503753,0.007660022745875806,8,0.9935949162326815,0.9942089438246038,0.9939242281521822,0.9945444216493199,0.993885317664221,0.9940315655046017,0.0003218871908886374
1,0.575607442855835,0.022875588878053806,0.0025318145751953127,0.0003838136130556336,2.9107179335932187,balanced,"{'C': np.float64(2.9107179335932187), 'class_weight': 'balanced'}",0.9588422791649437,0.9549297049407226,0.9709352279946243,0.9733719030293395,0.9597513597513597,0.963566094976198,0.007237566808222946,17,0.9732848099284542,0.9778174981813116,0.9764669326670051,0.9758029683117192,0.9773617978113825,0.9761468013799746,0.0015924286118171262
2,0.9941464424133301,0.06270296004132395,0.0024785518646240233,0.0003419032287960621,210.3457292294071,balanced,"{'C': np.float64(210.3457292294071), 'class_weight': 'balanced'}",0.9751056411422508,0.9534327357438389,0.9653760721176452,0.970747454719612,0.9653317350129917,0.9659987277472677,0.007269429328530643,13,0.9970473861916404,0.9973716861065953,0.9967590011003153,0.9977022078878338,0.9967173088320361,0.9971195180236843,0.00037418281812432466
3,0.7883102416992187,0.02409102930090145,0.002340555191040039,0.00012504803324996596,35.022564472716965,,"{'C': np.float64(35.022564472716965), 'class_weight': None}",0.9738146443007665,0.9580521294930056,0.9734028620617293,0.9761610663242507,0.9664076664076665,0.9695676737174838,0.006615310420865925,1,0.9888223434708919,0.99127773469854,0.9904330256536226,0.9903971873634131,0.9913444436573228,0.990454946968758,0.0009096587167238996
4,0.5423088073730469,0.02834473067146923,0.0038126468658447265,0.0016470057783156775,0.22464162260999432,balanced,"{'C': np.float64(0.22464162260999432), 'class_weight': 'balanced'}",0.9399156880596823,0.9260238757316155,0.9455627116849898,0.9372675391949971,0.9224939281149803,0.934252748557253,0.008660915869843045,25,0.9424851399548886,0.9431862034164732,0.9423186717326573,0.9410059068427071,0.9436155780966518,0.9425223000086757,0.0008919998083768382
5,0.6571342945098877,0.032699541878613465,0.0023610591888427734,0.00011726656046788852,0.98146399907672,,"{'C': np.float64(0.98146399907672), 'class_weight': None}",0.9561835450117648,0.9404622508001389,0.9602684438737512,0.955050505050505,0.9486059872574734,0.9521141463987266,0.006924574010227783,23,0.9635047349191611,0.96489568275254,0.9595699062854987,0.9628851602076973,0.9639371070523334,0.9629585182434461,0.001816406752462397
6,0.7067570686340332,0.024011334373538116,0.002612590789794922,0.0005402687682453294,11.865570725754226,,"{'C': np.float64(11.865570725754226), 'class_weight': None}",0.9699507204545806,0.9578013263717554,0.9693443260858992,0.9785796584042817,0.9649103662647681,0.968117279516257,0.0067975245911597055,11,0.9823843134262858,0.9868969624555005,0.9860955428939207,0.9836944083271585,0.9838764987071923,0.9845895451620116,0.0016592140273575411
7,0.4911377429962158,0.01199414104202413,0.002565336227416992,0.0003247342759839398,0.1364220175503011,balanced,"{'C': np.float64(0.1364220175503011), 'class_weight': 'balanced'}",0.9283690680890387,0.9195190710499839,0.9389602480592668,0.9281425893778618,0.9160821621842309,0.9262146277520765,0.007978807232232234,29,0.9317566285266915,0.9307677893391596,0.9306045627738251,0.9316918567907573,0.9362011876656617,0.932204405019219,0.0020523567340501444
8,0.6836373805999756,0.02331897065372752,0.0033980846405029298,0.002210480235878733,20.15908820023527,balanced,"{'C': np.float64(20.15908820023527), 'class_weight': 'balanced'}",0.9738146443007665,0.9595750943852209,0.9706367100725046,0.9761610663242507,0.9599952629909546,0.9680365556147394,0.006962951953543472,12,0.9848097914145191,0.9886138519507313,0.9875367152820193,0.9875943448097861,0.9875445805462454,0.9872198568006603,0.0012726133522034373
9,0.8462344646453858,0.051385676321153796,0.003706502914428711,0.0021042038956715814,88.99554776620424,balanced,"{'C': np.float64(88.99554776620424), 'class_weight': 'balanced'}",0.9725265116681049,0.9603322132835653,0.967727344410164,0.9761610663242507,0.9677055542340883,0.9688905379840346,0.005330722548280493,5,0.9926202158840128,0.993887229480941,0.9929479370386075,0.9941811673356118,0.9932352005131261,0.9933743500504599,0.0005803289469345007
10,0.745405626296997,0.026183457030534853,0.003900575637817383,0.001859915993931891,27.982960610762575,,"{'C': np.float64(27.982960610762575), 'class_weight': None}",0.9738146443007665,0.9554320911229417,0.9734028620617293,0.9785796584042817,0.9638084987587644,0.9690075509296967,0.008311141926010603,2,0.9888223434708919,0.9905672221182561,0.9887749764425919,0.989064290500974,0.9893611190552593,0.9893179903175946,0.0006583819016105394
11,0.5595954895019531,0.0179527316157122,0.0030173301696777345,0.0009196259304630407,0.3210616890925415,,"{'C': np.float64(0.3210616890925415), 'class_weight': None}",0.9471271552846798,0.923735125560983,0.9316550083665657,0.9482180186640793,0.9140674704579993,0.9329605556668614,0.013245711796231465,27,0.9419171666630923,0.9455384824896136,0.9434228708197115,0.9415770900692605,0.9428039324834909,0.9430519085050338,0.0014032023227824161
12,0.6533727169036865,0.03433051373458889,0.0031203269958496095,0.001463721399188262,8.982936865752142,,"{'C': np.float64(8.982936865752142), 'class_weight': None}",0.9728400823956601,0.9547909596658112,0.9693443260858992,0.9785796584042817,0.9662040829096815,0.9683518218922668,0.007927773378439012,9,0.980951595689461,0.9868969624555005,0.9840502231869772,0.9809233077187866,0.9828220850750083,0.9831288348251468,0.002224704826803471
13,0.9560909271240234,0.11117417596095652,0.0024652004241943358,0.00012850928615126375,289.65597301283117,,"{'C': np.float64(289.65597301283117), 'class_weight': None}",0.9711884913663956,0.9544802661127086,0.9680846936414729,0.9679724855297375,0.9661807522171838,0.9655813377734997,0.005779578519261032,14,0.9970864358137194,0.9977411380473967,0.9984003066124444,0.9980722397230802,0.9980303852992218,0.9978661010991725,0.00044234639881259177
14,0.5069348335266113,0.05782738288872957,0.002498769760131836,0.0003509100533719573,0.2104064993985299,balanced,"{'C': np.float64(0.2104064993985299), 'class_weight': 'balanced'}",0.9399156880596823,0.9260238757316155,0.9442160197993421,0.9372675391949971,0.9224939281149803,0.9339834101801234,0.008319208022500635,26,0.9412807111024528,0.9417492201297307,0.940811479465611,0.9402185037892331,0.9427296613625541,0.9413579151699164,0.0008529499317069707
15,0.6646042346954346,0.09204111030271017,0.002783966064453125,0.00047958828272020036,3.737440643249032,,"{'C': np.float64(3.737440643249032), 'class_weight': None}",0.9677831240849043,0.9493920688365133,0.9641738100010895,0.9706370749778507,0.9619248274847813,0.9627821810770276,0.007330424015283334,19,0.9744444388453259,0.9803148970899999,0.9743433873017299,0.9778380412734023,0.9728466643643534,0.9759574857749623,0.0027237972425423447
16,0.6082937717437744,0.020780760318598206,0.004290390014648438,0.0038443113706779727,3.730121928935453,balanced,"{'C': np.float64(3.730121928935453), 'class_weight': 'balanced'}",0.9653100920669161,0.9561818495862466,0.9680547310238348,0.9733719030293395,0.9627115703675105,0.9651260292147695,0.005699711731976705,15,0.9771864346564364,0.9787468965637084,0.9783746596687314,0.9758029683117192,0.9793570911083113,0.9778936100617812,0.0012627084646344687
