,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.39787859916687013,0.13114565863336786,0.0046024322509765625,0.0019251962044641488,96.93087357192479,,"{'C': np.float64(96.93087357192479), 'class_weight': None}",0.9650040129296006,0.9567630039686738,0.9641738100010895,0.9761610663242507,0.958210026893099,0.9640623840233428,0.006852856737541435,1,0.9831000581831827,0.9872315554399798,0.9805079470676558,0.9853132770339724,0.9755478850741186,0.9823401445597817,0.004070248699865174
1,0.26007986068725586,0.0338828949147456,0.0030262947082519533,8.872341799302214e-05,2.9107179335932187,balanced,"{'C': np.float64(2.9107179335932187), 'class_weight': 'balanced'}",0.9265037278518938,0.9301256822238536,0.9304837360541609,0.9310950876935257,0.9277216854991525,0.9291859838645173,0.0017635497272412495,19,0.9342806290242648,0.9365638684081472,0.9357925838796629,0.9363207500334049,0.9388929264370501,0.9363701515565059,0.0014902381461415236
2,0.4265483856201172,0.06709042713107619,0.003030729293823242,0.00013014382520591032,210.3457292294071,balanced,"{'C': np.float64(210.3457292294071), 'class_weight': 'balanced'}",0.949771541876805,0.9520990848178275,0.9583683371621882,0.9709982131600525,0.9608241002260013,0.9584122554485749,0.007466502661938607,4,0.9798777763994284,0.9886761256614229,0.9844990524180209,0.9891216226244278,0.9892557021867181,0.9862860558580037,0.0036559841023565873
3,0.3838044166564941,0.06918113142991472,0.005639362335205078,0.0013279631952391963,35.022564472716965,,"{'C': np.float64(35.022564472716965), 'class_weight': None}",0.9588049033174423,0.9464248465893447,0.962841752583193,0.973214248553543,0.9572195597461368,0.9597010621579318,0.008668206246053288,3,0.9756180409838119,0.9793148425371775,0.9742453766592295,0.9754559276195485,0.9717644525886966,0.9752797280776928,0.002443550499684992
4,0.10378866195678711,0.015518988407567595,0.003832578659057617,0.001641135013197234,0.22464162260999432,balanced,"{'C': np.float64(0.22464162260999432), 'class_weight': 'balanced'}",0.8382128970065542,0.8301097285701718,0.8440740470506597,0.8509339386201352,0.8433789577924915,0.8413419138080025,0.006922048419472832,25,0.841420940211767,0.8525645255307412,0.8434398458540122,0.8436803423459113,0.8466732066072646,0.8455557721099393,0.0038849066891209175
5,0.18637475967407227,0.03701436345902247,0.003083944320678711,0.0002141746356516883,0.98146399907672,,"{'C': np.float64(0.98146399907672), 'class_weight': None}",0.9244631543139006,0.9006721803041966,0.9096389593627162,0.9218168089735369,0.8889332232617869,0.9091048652432274,0.01323450889619827,22,0.9142736170738995,0.9187664946111381,0.9174875038615328,0.9165399832886155,0.9188005175170703,0.9171736232704513,0.0016789330296197314
6,0.3298969745635986,0.11299266107856588,0.004435157775878907,0.0028830209569534657,11.865570725754226,,"{'C': np.float64(11.865570725754226), 'class_weight': None}",0.9551350539852486,0.9444378941337055,0.958580680160671,0.9580700564008781,0.9448069607789081,0.9522061290918822,0.006303845047808886,13,0.9627490335008521,0.9685559335125776,0.9638900898245902,0.9626295577454331,0.9666272419976719,0.964890371316225,0.002330246110750077
7,0.09565157890319824,0.02310384930287047,0.0035993576049804686,0.001253028855541862,0.1364220175503011,balanced,"{'C': np.float64(0.1364220175503011), 'class_weight': 'balanced'}",0.8211393491565905,0.808150183150183,0.8167982507062966,0.8297782705099778,0.8258840660349375,0.8203500239115972,0.007504554590259385,29,0.8186490790948113,0.8296442305092482,0.8224304631250073,0.8212490210990856,0.8247248589349255,0.8233395305526156,0.0037112085500885334
8,0.3025068759918213,0.02959173875317772,0.003766965866088867,0.001346592882866634,20.15908820023527,balanced,"{'C': np.float64(20.15908820023527), 'class_weight': 'balanced'}",0.9434041541689986,0.9528367845904716,0.9482695100189437,0.9619132338761629,0.9571198931068444,0.9527087151522842,0.0064881346313649686,12,0.965899688364602,0.9686465213821412,0.9653659994027882,0.9628505170202538,0.9687087447558129,0.9662942941851196,0.0022017988310683895
9,0.37693276405334475,0.11270387973335205,0.004273223876953125,0.0015228283190292721,88.99554776620424,balanced,"{'C': np.float64(88.99554776620424), 'class_weight': 'balanced'}",0.9507569599674862,0.9500565113346667,0.9538412683377029,0.9669536464507749,0.96220181462177,0.9567620401424802,0.006678562689155632,9,0.9760004548438334,0.9789934255161709,0.9766436668424228,0.9795116928420019,0.9811215437808554,0.9784541567650568,0.0018879975482078547
10,0.34316196441650393,0.10996617409092263,0.0030986785888671873,0.00014584697251610984,27.982960610762575,,"{'C': np.float64(27.982960610762575), 'class_weight': None}",0.9588049033174423,0.9464248465893447,0.962841752583193,0.9687955590153052,0.9548763909862498,0.9583486904983071,0.007533494757589782,6,0.9763206035639399,0.9797041793287523,0.973241697455738,0.9709769630299108,0.9716738765150937,0.9743834639786868,0.0032345715431561168
11,0.14516263008117675,0.027154035740900064,0.003734588623046875,0.0012311259209776548,0.3210616890925415,,"{'C': np.float64(0.3210616890925415), 'class_weight': None}",0.8593721460161755,0.8231875052543205,0.8312946900829012,0.8229833604630131,0.8108782625238334,0.8295431928680488,0.01627660885680209,27,0.8288210978307995,0.8429962995547173,0.8394236200251077,0.8373479687833733,0.8424170975108134,0.8382012167409624,0.005118112982171896
