,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4050429821014404,0.1724810767284031,0.003862810134887695,0.00136879737435731,230.39869092007646,,"{'C': np.float64(230.39869092007646), 'class_weight': None}",0.9683669814608432,0.9693567963666326,0.9496181486444115,0.9732009564028279,0.9661438972710655,0.965337356029156,0.008184310982595654,1,0.9780916224605569,0.9908965457646207,0.9842781671437985,0.9883667920668785,0.9817294000995495,0.9846725055070807,0.00457191041403922
1,0.1220479965209961,0.04199845844064339,0.004508686065673828,0.002854285817038486,0.3985498098491331,balanced,"{'C': np.float64(0.3985498098491331), 'class_weight': 'balanced'}",0.8745144675371664,0.8565683382497542,0.8422600240816752,0.8604967533857951,0.9050486812081835,0.8677776528925149,0.021280619520018296,24,0.8651356173823767,0.8680219793950017,0.875533309018303,0.8671268299200879,0.866175455336604,0.8683986382104747,0.003694664876335073
2,0.3006906986236572,0.059503924911110846,0.004705619812011719,0.0016940645225655556,30.584535200336674,balanced,"{'C': np.float64(30.584535200336674), 'class_weight': 'balanced'}",0.9520786609394204,0.9631444224362055,0.9328479030004244,0.9658289210416041,0.9604491817566485,0.9548698178348605,0.011936964572005111,13,0.9717814688617716,0.9666602054473558,0.9687039379910685,0.9674464180055681,0.969113950610716,0.9687411961832961,0.0017544551842736975
3,0.25977096557617185,0.02051177542274014,0.002892923355102539,0.00013480671387118426,11.961217347818057,balanced,"{'C': np.float64(11.961217347818057), 'class_weight': 'balanced'}",0.9488965894501465,0.9568136754190951,0.9284133856140638,0.9638070725009199,0.9554849046290377,0.9506831255226527,0.012099683761505635,15,0.963051575563035,0.960140641863194,0.9614881490336283,0.9601988609247541,0.960804625430491,0.9611367705630206,0.0010744498390265708
4,0.47829136848449705,0.1297533250704775,0.003800201416015625,0.0014683057342918418,248.09879625995916,balanced,"{'C': np.float64(248.09879625995916), 'class_weight': 'balanced'}",0.9515096099769881,0.9683732984560393,0.9457181785154524,0.9684794983660496,0.9560675143025651,0.9580296199234188,0.009100809005387218,9,0.9877520255582342,0.9767478405707016,0.9838639207572033,0.9869334570135807,0.9844255114332151,0.983944551066587,0.0038848651674714047
5,0.33621439933776853,0.1134044104796415,0.0029612064361572267,0.00014249936816616325,26.822042542214298,,"{'C': np.float64(26.822042542214298), 'class_weight': None}",0.9578279765514454,0.9620214037749729,0.9449539530821988,0.9662701870871806,0.9752683280561653,0.9612683697103925,0.009995804780636173,7,0.9745927566803672,0.9754630579388147,0.9775693236571189,0.9713905110013609,0.9733519218693445,0.9744735142294012,0.002065929807807745
6,0.2513717174530029,0.05051787302671776,0.004478979110717774,0.0019805995841963887,3.2495474183029596,balanced,"{'C': np.float64(3.2495474183029596), 'class_weight': 'balanced'}",0.9378326928475045,0.9372177884790182,0.9045952547158224,0.935211965108048,0.9456110357483641,0.9320937473797514,0.014197174068794638,21,0.934982164840187,0.9379341901743558,0.9432595991206586,0.938726189377823,0.93624738324207,0.938229905351019,0.0028323056704915093
7,0.1311154842376709,0.044550898522288426,0.003023386001586914,9.643587979277354e-05,0.10421710024260233,balanced,"{'C': np.float64(0.10421710024260233), 'class_weight': 'balanced'}",0.8113209546353813,0.798583226715046,0.791995397812637,0.8000983667136001,0.8596970329606446,0.8123389957674618,0.02448156961529505,27,0.8086816051887644,0.8175423920628625,0.817221081944233,0.8144757832987709,0.8063022882154964,0.8128446301420255,0.0045610519117363
8,0.36202044486999513,0.14306514858912145,0.004529714584350586,0.0027845796739371684,100.16871953361589,,"{'C': np.float64(100.16871953361589), 'class_weight': None}",0.9643240854073167,0.9664709298353488,0.9469026100605048,0.9677799736495389,0.9678316609841456,0.9626618519873711,0.0079818280426945,5,0.9828519721864533,0.9828490828771104,0.9779627084441538,0.9761564842308218,0.9847273331890433,0.9809095161855165,0.0032675914544519754
9,0.3403035640716553,0.07791983757496151,0.003016090393066406,7.926972814134121e-05,12.607820095947206,,"{'C': np.float64(12.607820095947206), 'class_weight': None}",0.9510789872372335,0.9541324686245639,0.9423791060521034,0.9600628238286238,0.971593705761554,0.9558494183008157,0.009724089824647918,12,0.9656747952579655,0.9650614121817428,0.9691192793979629,0.9627808241664771,0.9656375454746368,0.965654771295757,0.002030525115250045
