,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.15608901977539064,0.014391154901226362,0.003742361068725586,0.001936331925597479,0.575778376891051,,"{'C': np.float64(0.575778376891051), 'class_weight': None}",0.8954294800246171,0.874149693552457,0.8665602875520593,0.9073283876870787,0.8885252555638653,0.8863986208760155,0.01461321197049533,21,0.88373485658781,0.891780272491374,0.8950519368656913,0.8884376226722851,0.8899155791702887,0.8897840535574899,0.0037458895785717947
1,0.3040002822875977,0.0696309490612428,0.003000211715698242,4.0034277760174666e-05,20.46893672785395,,"{'C': np.float64(20.46893672785395), 'class_weight': None}",0.9678224825283649,0.9487399855344565,0.9398556797020484,0.9766026715724876,0.9523114140909481,0.9570664466856611,0.013307946350370537,6,0.9681491896488402,0.975567032089988,0.974347065804657,0.9685257616059065,0.9686693165201637,0.971051673133911,0.003216468306080778
2,0.16987323760986328,0.035015389078582364,0.0030891895294189453,7.506634614642258e-05,0.3983881403037368,balanced,"{'C': np.float64(0.3983881403037368), 'class_weight': 'balanced'}",0.8865621500724329,0.8400086444784923,0.8592770202866857,0.8628290087335756,0.8702614379084967,0.8637876522959367,0.0151478953027385,24,0.8654869059203625,0.8705054104818916,0.8707791129204688,0.8673276192477939,0.8675476073565376,0.8683293311854108,0.0020214179177979797
3,0.37206287384033204,0.054899810133970724,0.004858064651489258,0.0036402864291669858,9.621015757633586,balanced,"{'C': np.float64(9.621015757633586), 'class_weight': 'balanced'}",0.9533344267547251,0.9368944211143228,0.9415474232076017,0.9505577381844331,0.9412725610000664,0.9447213140522297,0.00618833242233692,10,0.9542562910939884,0.956666284535137,0.9601442048622709,0.9572169207493032,0.9592793351748966,0.9575126072831193,0.0020714208218423086
4,0.4059308528900146,0.09144566920545003,0.0037871837615966798,0.001402869519456604,27.014610802142062,,"{'C': np.float64(27.014610802142062), 'class_weight': None}",0.9664073528970055,0.9503966479595024,0.9441512827324914,0.9740494626437379,0.9510248490834594,0.9572059190632393,0.011165721416303922,5,0.9706016607994273,0.9793381180108685,0.9771944821172682,0.9713016910259759,0.9733917031723848,0.974365531025185,0.003383245805896337
5,0.3998444080352783,0.12574297690756772,0.0039479732513427734,0.0013385045556223002,207.4005096532104,,"{'C': np.float64(207.4005096532104), 'class_weight': None}",0.9741989788618769,0.9458351274665967,0.9582747889707425,0.9791850385080095,0.9602896227675238,0.9635567113149499,0.01191746260505881,1,0.9789485554146697,0.9918957807446861,0.9904440997106244,0.9877537908331028,0.981990682550402,0.986206581850697,0.004963268116072434
6,0.2292935371398926,0.053486016745646216,0.0037841320037841795,0.001311922831610165,0.6605856613598837,balanced,"{'C': np.float64(0.6605856613598837), 'class_weight': 'balanced'}",0.9089604308595085,0.8611820093699126,0.8785897385047171,0.8910710356749961,0.8869127651060426,0.8853431959030355,0.015635968818367426,22,0.8883797169613178,0.897309003263859,0.8913455706402876,0.8890434213556048,0.8918695025739197,0.8915894429589978,0.003150740997346942
7,0.084541654586792,0.0057741731891749705,0.0031986236572265625,0.0003895288553325812,0.12925938380239166,balanced,"{'C': np.float64(0.12925938380239166), 'class_weight': 'balanced'}",0.841736678519764,0.7940041657688717,0.818657314702239,0.8145885440374214,0.8263605130354305,0.8190694432127452,0.015591534217580864,29,0.8193502788758923,0.826426290031642,0.8215104580194806,0.8210755976237302,0.8171695501066752,0.821106434931484,0.003067513328325148
8,0.15701055526733398,0.06075243523528267,0.0042740821838378905,0.0023235596021216006,0.29280425723437786,balanced,"{'C': np.float64(0.29280425723437786), 'class_weight': 'balanced'}",0.877127236227215,0.8228761230113272,0.8479059724304205,0.8499268372038354,0.8600704705614911,0.8515813278868579,0.01769120312687506,25,0.8544237283431686,0.8597760398483606,0.8556480541559942,0.8553411193152284,0.8521770892465296,0.8554732061818564,0.0024709587977642515
9,0.17831015586853027,0.02601275627767866,0.004328012466430664,0.002581324856342347,1.0660279070476733,,"{'C': np.float64(1.0660279070476733), 'class_weight': None}",0.9338862495693313,0.8967693786682857,0.895353013633437,0.925151304974377,0.8994889600912298,0.9101297813873321,0.016125112435463697,18,0.9152658814254471,0.9216557201971346,0.9209248342615944,0.9138532679376278,0.9197312881700493,0.9182861983983706,0.0031361615999804227
10,0.3180431842803955,0.10157479573974806,0.003502368927001953,0.0007632593586900545,23.082916280201562,,"{'C': np.float64(23.082916280201562), 'class_weight': None}",0.9704270945444412,0.9525668439228525,0.9411146852486866,0.9753156115830821,0.9496968137109846,0.9578242098020093,0.012943604707373914,4,0.970566531620602,0.9746936249232828,0.9768401441551552,0.9678404270673097,0.9728103488492191,0.9725502153231137,0.003136318542355101
11,0.2596196174621582,0.01967199877429631,0.004884958267211914,0.0021238569832943955,2.0942633829322403,,"{'C': np.float64(2.0942633829322403), 'class_weight': None}",0.9496633859363817,0.9131406225538762,0.917464446415082,0.9406553273539386,0.9189474038954427,0.9279742372309443,0.014444409061792163,14,0.9321714397472678,0.9439274213874783,0.9365063463464639,0.9364155407621738,0.9390266858793535,0.9376094868245474,0.003850702077060057
12,0.10972785949707031,0.03265508031067725,0.0036795616149902345,0.0013027786618973723,0.22393616153767054,balanced,"{'C': np.float64(0.22393616153767054), 'class_weight': 'balanced'}",0.8603016138650047,0.8111858065237637,0.8345374098753995,0.8369080043498648,0.8552582987979925,0.839638226682405,0.01740100503834057,27,0.845725584675002,0.8511050952758309,0.8446621292384283,0.8422990868775383,0.8392117632223502,0.8446007318578299,0.003947514649537324
13,0.3049534797668457,0.09407644732717801,0.0031606674194335936,0.0002889575107859653,18.372068891313305,balanced,"{'C': np.float64(18.372068891313305), 'class_weight': 'balanced'}",0.960385458133398,0.9434569283493884,0.9451201615832954,0.955392471202945,0.9486793907846539,0.9506068820107361,0.006379084193490772,9,0.9627425709549905,0.9669347782006681,0.965850540073201,0.9636274721885697,0.9661689715640737,0.9650648665963006,0.0015995036560969872
14,0.12860984802246095,0.03025575730550756,0.0034459114074707033,0.0007038481245434108,0.22306714831678878,balanced,"{'C': np.float64(0.22306714831678878), 'class_weight': 'balanced'}",0.8589876953605655,0.8111858065237637,0.8345374098753995,0.8418722895847078,0.8552582987979925,0.8403683000284857,0.01706618374214877,26,0.845725584675002,0.851445338029766,0.8446621292384283,0.8435676636252202,0.8390433568519509,0.8448888144840735,0.0039913502998115595
15,0.43207874298095705,0.09718585232509884,0.005936241149902344,0.002295808512052904,30.120181695757868,,"{'C': np.float64(30.120181695757868), 'class_weight': None}",0.9717435166802256,0.9486682084452696,0.9411146852486866,0.9766026715724876,0.9510248490834594,0.9578307862060257,0.013824972998262965,3,0.9716823535738633,0.9770338712109735,0.9764703830613645,0.9748728353175334,0.9762271820341355,0.9752573250395742,0.0019233565441823084
16,0.23038077354431152,0.026736399786444664,0.003027200698852539,0.0001563673299497874,3.842964650744468,,"{'C': np.float64(3.842964650744468), 'class_weight': None}",0.9579551375679861,0.9287405414255309,0.9306497435397713,0.951704533665318,0.9344955977659888,0.9407091107929191,0.011843732773418372,11,0.9489594019452049,0.9553070165341077,0.9539522671762478,0.951517512354184,0.9530923680865548,0.9525657132192599,0.0021826061095764227
17,0.24695382118225098,0.050299062880342645,0.0036286354064941407,0.001284736211472008,6.744091661324813,balanced,"{'C': np.float64(6.744091661324813), 'class_weight': 'balanced'}",0.9507726841060175,0.9295468213796894,0.9408268697025438,0.9470258329332507,0.9274940899195222,0.9391332596082046,0.009252105710963798,13,0.9470417031733084,0.9503668958610131,0.9543051423458054,0.9526004532619288,0.9548412706849906,0.9518310930654093,0.0028585357526945618
