,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.5850725650787354,0.07716078659940531,0.0026973724365234376,0.000564094500717943,0.575778376891051,,"{'C': np.float64(0.575778376891051), 'class_weight': None}",0.9590092102491042,0.9381456055247758,0.931777904003113,0.9567011973533713,0.9452492748315691,0.9461766383923866,0.010470169873392632,22,0.9498208846488079,0.9574398827298283,0.9571182152094523,0.9530692802105873,0.9546813442987977,0.9544259214194947,0.0028087181598724586
1,0.7052791118621826,0.02465192978415922,0.003936052322387695,0.0032648364272209176,20.46893672785395,,"{'C': np.float64(20.46893672785395), 'class_weight': None}",0.9834985064243883,0.9573474884752735,0.963598360488883,0.980361616166407,0.9703080970144926,0.9710228137138888,0.009853973674478472,1,0.9870537683926552,0.9905325519985206,0.9881307691757013,0.9863979258874574,0.987370599039827,0.9878971228988324,0.0014308139640278226
2,0.5471010684967041,0.060530183190847346,0.0035085678100585938,0.0024749005985203643,0.3983881403037368,balanced,"{'C': np.float64(0.3983881403037368), 'class_weight': 'balanced'}",0.9610610291498661,0.9331592223172388,0.9434501442020028,0.9500919617043513,0.9257741428431084,0.9427073000433135,0.012408400528987108,23,0.9476738738407174,0.9529541723771278,0.9520523991464902,0.9516270240733998,0.9550257447696427,0.9518666428414756,0.0024014112490804485
3,0.6791770935058594,0.03947250554721074,0.002725362777709961,0.0008262658300787537,9.621015757633586,balanced,"{'C': np.float64(9.621015757633586), 'class_weight': 'balanced'}",0.9706862676498257,0.9586883921171524,0.9599170901883429,0.9814173573849693,0.9587879868778746,0.965899418843633,0.00896749647626996,10,0.9804249643333272,0.9872010969619245,0.984721542584178,0.9824998172408709,0.9842533895030335,0.9838201621246668,0.0022672261343951315
4,0.7752804279327392,0.043297194014049196,0.004183244705200195,0.003670531674722442,27.014610802142062,,"{'C': np.float64(27.014610802142062), 'class_weight': None}",0.9834985064243883,0.9573474884752735,0.963598360488883,0.980361616166407,0.9703080970144926,0.9710228137138888,0.009853973674478472,1,0.9877092628583121,0.9922281852237783,0.9901091627175432,0.9890923921922067,0.9894457070673566,0.9897169420118394,0.0014801747199106048
5,0.9762098312377929,0.05177496232922955,0.0028387069702148437,0.0004013226679297139,207.4005096532104,,"{'C': np.float64(207.4005096532104), 'class_weight': None}",0.9821945958963217,0.9529921763751396,0.9619522334679128,0.9790731490099,0.9595810784431321,0.9671586466384813,0.011430225670763247,6,0.9958113577758506,0.9977008875923787,0.9977845362656178,0.997085444945064,0.9961412059717775,0.9969046865101377,0.0008023734318943823
6,0.5842995166778564,0.010217979406381781,0.0023453235626220703,9.432509141031271e-05,0.6605856613598837,balanced,"{'C': np.float64(0.6605856613598837), 'class_weight': 'balanced'}",0.9661675348509599,0.9413097095844422,0.9477593266356988,0.956373623506351,0.9393307583645881,0.950188190588408,0.009962024522926216,21,0.956864768567157,0.9602536349934558,0.9608997660281303,0.9580893835369837,0.9614035731664005,0.9595022252584254,0.0017369605745790589
7,0.4725231170654297,0.014964433477024542,0.002491188049316406,0.0002036942856982883,0.12925938380239166,balanced,"{'C': np.float64(0.12925938380239166), 'class_weight': 'balanced'}",0.9339797720308957,0.9054986794098573,0.9227897736301137,0.9390885685904843,0.91674338604476,0.9236200359412223,0.012024648402423848,29,0.9284759369965222,0.9325288621020787,0.9306027171437808,0.9286302913893625,0.9348309417779976,0.9310137498819483,0.002414822376491198
8,0.556419038772583,0.0146830647392296,0.002496767044067383,0.0002475419358221757,0.29280425723437786,balanced,"{'C': np.float64(0.29280425723437786), 'class_weight': 'balanced'}",0.9494300766283524,0.9291336653374253,0.94013567927836,0.9472204622169053,0.9231578085601074,0.9378155384042302,0.010187807496110505,25,0.9424780146358316,0.9485497748976371,0.948177856047061,0.9466673139772963,0.9495373832245092,0.9470820685564669,0.00248003290754852
9,0.599114990234375,0.025817827794303472,0.003221607208251953,0.0011896374170810105,1.0660279070476733,,"{'C': np.float64(1.0660279070476733), 'class_weight': None}",0.9675804585648846,0.9438303378306867,0.9402505788465381,0.9664240459562098,0.9538810826537114,0.9543933007704062,0.01122938197144462,18,0.9603917828797325,0.9658167317305203,0.9699180377438363,0.9615904368446554,0.9627203296761307,0.964087463774975,0.0034277752809326292
10,0.7282644748687744,0.01794148544942232,0.002457141876220703,0.00024105342245300254,23.082916280201562,,"{'C': np.float64(23.082916280201562), 'class_weight': None}",0.9834985064243883,0.9573474884752735,0.963598360488883,0.980361616166407,0.9703080970144926,0.9710228137138888,0.009853973674478472,1,0.9877092628583121,0.9911915445494879,0.9881307691757013,0.9867239348689564,0.9880801316632067,0.988367128623133,0.0014998954261369506
11,0.6170412540435791,0.02229487536264202,0.002988719940185547,0.001369762337656808,2.0942633829322403,,"{'C': np.float64(2.0942633829322403), 'class_weight': None}",0.9814078977137651,0.9541106017836519,0.9442465767438867,0.968868816036529,0.9578096011473326,0.9612886986850331,0.012777350771420004,14,0.969192233120369,0.9750204180575186,0.9768470178391878,0.9706801950883651,0.9699340647759064,0.9723347857762693,0.003031489000504779
12,0.5514034271240235,0.052478026527678315,0.0024361610412597656,0.00047086798985802755,0.22393616153767054,balanced,"{'C': np.float64(0.22393616153767054), 'class_weight': 'balanced'}",0.9448877505177325,0.925104153382014,0.9358043058953797,0.9472204622169053,0.923153130957771,0.9352339605939605,0.00985653705580078,26,0.9393892781903586,0.9403170680928236,0.9443998303725434,0.94245240792686,0.9439936057735911,0.9421104380712354,0.001976130970528146
13,0.70040864944458,0.036127363096694926,0.002319955825805664,0.00018582733767883897,18.372068891313305,balanced,"{'C': np.float64(18.372068891313305), 'class_weight': 'balanced'}",0.9706862676498257,0.9563984858125432,0.9612015796686832,0.9804215945638345,0.9624049139603289,0.966222568331043,0.0084597206447976,8,0.9849570778581204,0.9895131248164604,0.9873071657377167,0.9853328235403754,0.9869389548959829,0.9868098293697312,0.001623949353919917
14,0.5525636196136474,0.036803253809910744,0.002672433853149414,0.0005484509811708888,0.22306714831678878,balanced,"{'C': np.float64(0.22306714831678878), 'class_weight': 'balanced'}",0.9448877505177325,0.925104153382014,0.9358043058953797,0.9472204622169053,0.923153130957771,0.9352339605939605,0.00985653705580078,26,0.9393892781903586,0.9403170680928236,0.9440806882767198,0.941786179291585,0.9439936057735911,0.9419133639250156,0.0018952596711167894
15,0.7532552242279053,0.04930921679411655,0.0028686046600341795,0.000941771499845913,30.120181695757868,,"{'C': np.float64(30.120181695757868), 'class_weight': None}",0.9834985064243883,0.9573474884752735,0.963598360488883,0.980361616166407,0.9703080970144926,0.9710228137138888,0.009853973674478472,1,0.9891260655543398,0.9929396658509192,0.9901091627175432,0.9898104407093787,0.9894457070673566,0.9902862083799076,0.001367546008400902
16,0.634343433380127,0.033519609603875344,0.003737354278564453,0.0015748051347248485,3.842964650744468,,"{'C': np.float64(3.842964650744468), 'class_weight': None}",0.9790152387396905,0.9567472172158168,0.9514270475260931,0.9766026715724876,0.9624187060491011,0.9652421762206378,0.010860499057990991,11,0.9728325978499015,0.9792509035120691,0.9785271394000578,0.974073064921488,0.9757805168457246,0.9760928445058482,0.0024781200420090914
17,0.6557057857513428,0.020527293608156066,0.002383899688720703,5.443580182344097e-05,6.744091661324813,balanced,"{'C': np.float64(6.744091661324813), 'class_weight': 'balanced'}",0.9684155484219993,0.9557795636597978,0.9557167745626837,0.9814173573849693,0.9575013154549552,0.9637661118968811,0.010010076782958129,13,0.9791745792989973,0.9851400498780617,0.9824703093945293,0.9802761099730798,0.9813612665997841,0.9816844630288906,0.0020467567311106436
18,0.6344449520111084,0.01847376888601886,0.0024768829345703123,0.00021150280799447053,3.556773479201581,,"{'C': np.float64(3.556773479201581), 'class_weight': None}",0.9790152387396905,0.9567472172158168,0.9514270475260931,0.9766026715724876,0.9624187060491011,0.9652421762206378,0.010860499057990991,11,0.9725011522780184,0.9792509035120691,0.9785271394000578,0.9723793045146761,0.9750573903310374,0.9755431780071719,0.0029034896140173174
19,0.5722438335418701,0.033489811574420755,0.0023000240325927734,0.00017157903656794812,0.6628826493245822,,"{'C': np.float64(0.6628826493245822), 'class_weight': None}",0.9662592017306397,0.9438303378306867,0.934566914686387,0.9606379758426543,0.9477980603531142,0.9506184980886964,0.011460443824801643,20,0.9535670901827767,0.9593351010052081,0.9598170014600284,0.9560171265180067,0.9553217162259343,0.9568116070783909,0.002399094870439653
20,0.7261256217956543,0.0279765426303145,0.0024222373962402345,3.865693873250359e-05,20.23573273000688,,"{'C': np.float64(20.23573273000688), 'class_weight': None}",0.9834985064243883,0.9573474884752735,0.963598360488883,0.980361616166407,0.9703080970144926,0.9710228137138888,0.009853973674478472,1,0.9870537683926552,0.9905325519985206,0.9874241743389313,0.9863979258874574,0.987370599039827,0.9877558039314783,0.001435644628954729
21,0.5498024463653565,0.011494197603664474,0.0028360843658447265,0.00045247415882448207,0.39985757926740173,balanced,"{'C': np.float64(0.39985757926740173), 'class_weight': 'balanced'}",0.9610610291498661,0.9331592223172388,0.9434501442020028,0.9500919617043513,0.9257741428431084,0.9427073000433135,0.012408400528987108,23,0.9476738738407174,0.9529541723771278,0.9520523991464902,0.9516270240733998,0.9550257447696427,0.9518666428414756,0.0024014112490804485
22,0.47806758880615235,0.011626280915069998,0.0034764766693115234,0.001618920562544335,0.12708545548850947,balanced,"{'C': np.float64(0.12708545548850947), 'class_weight': 'balanced'}",0.9339797720308957,0.9054986794098573,0.9227897736301137,0.9390885685904843,0.91674338604476,0.9236200359412223,0.012024648402423848,29,0.9278208230117752,0.9321924797423836,0.9309197897426881,0.9283131658630263,0.9336134091561631,0.9305719335032073,0.002221188349175914
23,0.9780344009399414,0.03953468928533256,0.002325439453125,0.0001427343038564394,209.47337457865225,balanced,"{'C': np.float64(209.47337457865225), 'class_weight': 'balanced'}",0.9821945958963217,0.9489750426038515,0.9619522334679128,0.980361616166407,0.9607678057972867,0.9668502587863559,0.012637370767302447,7,0.9963912497897828,0.9973731982169948,0.9986865991084973,0.9973731982169948,0.9964308160334719,0.9972510122731484,0.0008369804980950084
